primary_current,secondary_voltage,frequency,temperature,harmonic_content,phase_shift,leakage_current,fault_type
-0.7010720337753655,-0.8850521706624417,0.1522382445625894,-0.3846602803061734,-0.06869496926499169,-0.8822988030497382,0.04214941821839502,insulation
-0.7799454094373182,0.5549618016107255,-0.2988329726650605,0.0677006482476914,-0.21777308887338165,-0.4363105043735663,0.012544323616842878,open_circuit
-0.7578424357716849,-0.5423459678299394,-0.03189969265379489,0.17815939832879635,-0.04675283680552167,0.20486379901523122,-0.2865801157785458,saturation
0.3907204209141931,-0.4825125570093641,0.46911418992385734,-0.25632640855655264,0.3197104998400976,-0.157958697508084,-0.2690658830111461,saturation
-0.10126948648114975,-0.3006790453999074,-0.5142545049080383,-0.49390976382167306,0.05019585710196062,-0.6913365822787563,-0.07023782960333377,normal
-0.713673266903225,0.3575191404841064,0.19090600625082033,-0.7900677511893563,-0.23762635174276592,-0.8755609834694685,0.015027135035721423,open_circuit
0.2070875878789088,-0.4104816363315304,0.22948057171711156,-0.5227450805637875,0.20995536405784043,-0.050370155908763925,-0.5182935578663332,saturation
-0.2545839286529662,-0.8330577863542712,-0.033838522903600676,0.3857641600632098,0.03852277462538317,-0.9052200782053348,-0.038601264889721626,insulation
-0.7892578065145072,-0.35688025678821533,0.4235755755313093,-0.6996437171912304,0.04351209503659198,-0.5658114123710478,-0.466302391456851,normal
-0.6809185891679617,0.7946593413325956,-0.2099966920238714,0.27468493120994153,-0.2508648337463055,-0.9401651493405474,-0.20763885778107236,open_circuit
-0.7716090069638158,-0.8489639020539377,-0.3206769664835818,0.24084390770049913,0.010669168928285788,-0.8720014673917962,0.1661682843978795,insulation
0.014657574623467728,-0.35089895526354975,-0.47004209916499207,0.22413784828884986,-0.21177976456491385,-0.8815636165591497,-0.05634431853745342,normal
0.601551818156454,-0.3689722317038965,-0.01366811789475264,0.20380505027796314,-0.12560281086021152,-0.2894987107755336,-0.07816788608402095,saturation
-0.029061776785396676,-0.8374603277628891,-0.09219893478326213,-0.3449191851304807,0.12258385795678362,-0.4763383996126159,0.22548187690374266,insulation
-0.21352637255991813,-0.8151269458388057,0.41589417669904805,-0.004719415166799967,0.19351119686310514,-0.6649556710506257,-0.10104352065180346,insulation
-0.5012141585560552,-0.34854844870961804,-0.14765633054447136,0.29775653883797837,0.1606769539055023,-0.882265477044738,0.17908353229002044,normal
-0.4284802209578097,-0.2800829598966301,0.04453401863371198,-0.14550736858673607,-0.21687737759087589,-0.6426867306772597,-0.313033314154054,open_circuit
-0.6648961844805809,0.3489285997544448,-0.196575370231848,0.2932841716728958,-0.5211624899759368,-0.8962675146639579,0.049724898300161635,open_circuit
-0.7566189040039153,0.8635987105348893,-0.19305965380791434,-0.6002681474488755,-0.3977121547995204,-0.9011753012883241,0.1854048189938951,open_circuit
-0.6959688568580521,-0.6005421176073349,0.16380586435623457,-0.32696061328389403,0.02721426836718477,0.9244112135143684,-0.6278109783202378,saturation
-0.25228737140364066,-0.29532162124973127,-0.29799826725560763,0.2800897378541767,0.15825353265820885,-0.6796917784263079,-0.27346956410125445,normal
-0.38208519938769403,-0.4244599511464446,-0.2646646646588593,-0.5669745370041063,0.37018550917762105,0.19175331328872625,-0.15772735549610645,saturation
-0.1741772609490443,-0.4628067497815553,0.5685279326751171,-0.19615892334737806,-0.00824072330202863,0.18255256955700083,0.17738403827320604,saturation
-0.15113985196130186,-0.3565912754768225,-0.1704972237600657,-0.29886149921399574,0.04907852016925435,-0.4707789073064241,-0.25007146325754204,normal
-0.7140493491519838,0.14753191618416117,0.01838423333529704,-0.5763927658846755,0.0934941283099936,-0.9169718700792152,-0.11805708711872041,open_circuit
-0.4606882450712364,-0.5877768619408374,-0.32266497269309014,-0.21882726963779886,0.2134790245630026,0.07317181489003965,-0.6269920632732933,saturation
-0.4561323306459317,0.28965197209404925,0.16236492799164637,-0.3843688976413847,-0.4853050071258923,-0.8678068808282099,0.08368789048136205,open_circuit
-0.5792814678105827,-0.4645263219253226,0.21805288740114293,-0.7906305553909025,0.023696550879248823,-0.11922437722504753,-0.40158537932969685,saturation
-0.7374341486530703,0.6691317262819086,-0.052043133545353726,0.18100213707550994,-0.1202744536260299,-0.9102102607451013,-0.19030793155157247,open_circuit
-0.11185811193472162,-0.8490855571139853,-0.2189544448462044,-0.29502894673998203,0.35768685628152763,-0.9159859432353223,0.35257691755250564,insulation
-0.8772518603181361,-0.7955329724282004,0.4998195881029943,-0.34735059415334646,0.019082277954172167,-0.904831439757983,0.11212558450327881,insulation
-0.5229503218191072,0.4502601296596892,-0.19378564136629706,-0.6891651098531864,-0.4055727130437401,-0.9154990497758078,-0.043456748798298084,open_circuit
-0.19964538208650784,-0.8403868883768039,-0.08208826524118962,0.4424806960389076,-0.25224511815360917,-0.8864093743734741,-0.21705756888604774,insulation
-0.241718119853517,-0.4296140187812105,-0.43448621954855327,0.1578221429307085,-0.34274277451551644,-0.8502604690533051,-0.35437572736367384,normal
0.4059315716896853,-0.32962943039449744,-0.26203965561960985,-0.6570781284423072,-0.2514191528678371,-0.06927982323190573,-0.20429084830891764,normal
-0.4268847104719742,0.31225824917777134,-0.07284756046795593,-0.38507163127677524,-0.34167312298523006,-0.9290572488535181,-0.25218719236238674,open_circuit
-0.8813093820744689,-0.8046581803583782,-0.009754383471175743,-0.12192188598137998,0.012572971906647579,-0.9679915000798798,-0.3658854829805841,normal
-0.6296187033232912,0.04400896266894416,-0.48765153234006675,-0.05232066150139314,-0.23162812265526078,-0.8894054932351324,-0.0699472392058374,open_circuit
0.494563762834317,-0.5074735871940237,-0.15194477437434273,-0.6179877522899085,-0.27741465708262103,-0.2255413537829406,-0.04691691990371746,saturation
-0.694930603386148,-0.8722683665888925,-0.14617889231451642,-0.5361028372648884,-0.04836997508986457,-0.9389640618965095,0.06393228568906784,insulation
-0.28322617657790927,-0.8283754590916426,-0.37775090053458626,-0.11953586007681394,-0.24074079872912832,-0.9235376178417087,-0.1165764772496478,insulation
-0.8776298910305262,-0.11332385922240262,0.1258356967699683,-0.6842232003505059,-0.1612046137277924,-0.9055145205914874,0.21170601681195067,open_circuit
-0.7165268680834306,-0.8954263895531137,0.27371410914538785,-0.4084475268364528,-0.4862702874568706,-0.9399747490232864,0.10812218235275672,insulation
-0.6110921155364752,-0.06983607342188847,-0.261720046602278,0.004382698989918943,0.05333913658387357,-0.9199598586422523,-0.05241793052658067,open_circuit
-0.032969492848995086,-0.8867112162650638,-0.31182571633755174,-0.43282987386537375,0.36639114153458985,-0.9286161068515063,-0.12611857608048344,insulation
0.7833867558748119,-0.45861817826294776,0.0657713366424133,-0.3638455419843416,-0.1743326591091477,0.4825452514674601,0.041810565438511804,saturation
-0.8860553502844462,-0.05767821580190069,0.07375701180383487,-0.44257789686747895,-0.08038818753906463,-0.9261201044148815,0.29887643178315804,open_circuit
0.02026650897638127,-0.08529991788863112,-0.14713632136090382,-0.3461437812229864,-0.1626735861489557,-0.20867424749660846,-0.09381158049283071,normal
-0.16955654294873468,-0.717725605567404,-0.23014026494082884,0.18465842278672362,-0.14590586637013736,-0.6990830099857063,0.19165486435785112,insulation
-0.7848709117994335,-0.7360331751605851,-0.35205857600781343,0.2771211727622731,0.16757156140669194,-0.9079882818153256,0.1034145207005373,insulation
-0.2122857248286799,-0.8877666469607074,-0.39247420992392534,0.12694133576314237,0.07605815435593855,-0.9432706018730888,0.27568218555687646,insulation
-0.8194383249102224,-0.9195620062309677,-0.0730808073121949,0.19030603567306614,-0.33523853179937674,-0.7182794482835777,-0.05705358726925838,insulation
0.45736299738723185,-0.49014745360750483,0.1752840855962816,-0.02128531390531796,0.03065985349539907,-0.17721650060977123,-0.1976544376653327,saturation
-0.6156927029393808,0.08006345389245684,-0.14254073495792596,0.0898808554661068,-0.0692144640355889,-0.8919370929775853,0.46680641904709397,normal
-0.888159405440722,0.47482806444634174,-0.08956607408763517,0.2769896171975814,-0.07078478167848251,-0.8916395824803315,-0.5389605291500565,open_circuit
-0.1414271731386838,-0.8082181497370289,-0.08425991812095646,0.10547347943659946,-0.2564564196390254,-0.9301819312079453,0.040110877306946874,insulation
0.3541647375895115,-0.56071414417203,0.006846132219962442,-0.7788457785280181,0.23160786947971213,0.259105066033798,-0.30512225554468314,saturation
-0.4046691150483478,-0.2978304878531305,-0.13552636504797277,-0.11214221245041145,-0.07599051255519412,-0.42379728513698606,0.09330213935265225,normal
0.34038115787209267,-0.4230143595727875,0.4322546657191637,0.23549991859445973,-0.5538625632759852,0.4018596414077934,-0.4470056765294478,saturation
-0.5332052761499461,0.7929203194641486,-0.0667349357133844,-0.15666433689829762,-0.016221653760927934,-0.9291476196236551,-0.18147011585235331,open_circuit
-0.7257274918538374,0.31058842797874486,0.08634433527039675,-0.716814515396544,-0.15785987546749794,-0.9173598625138477,-0.04079761006046226,open_circuit
0.026914163681955983,-0.28470263259862605,0.0554755095480175,0.08075830100790427,-0.023560400171435902,-0.7537683616290808,-0.33105996645787983,normal
-0.8310869940773349,0.39479361420388626,0.4208297914342509,-0.7898437839473256,-0.36978047380937973,-0.8884096365830372,-0.362330052776372,open_circuit
-0.5126705567132461,-0.03631184323099412,0.07117430601433483,0.227039385626709,-0.03774954425979887,-0.9117385249328439,-0.3085923832464369,open_circuit
-0.7248687773071232,0.41828678686313914,0.22709954716246727,-0.11106226486090254,-0.0455617219725688,-0.9115159776522763,0.05247526141426617,open_circuit
0.31081996242469956,-0.3857961152469108,-0.25702983798105805,-0.11993188146941058,-0.28422125100244217,-0.5038099079138707,-0.16799529799747281,saturation
-0.12111581623371881,-0.3384406019721181,0.008420108933904658,-0.701547963390835,-0.17164599883353626,-0.4416217384906709,0.021630983000992393,normal
-0.2287707982539473,-0.768186576907252,0.39457072235050106,-0.34285285027224155,-0.06868588988655544,-0.9088818491296544,-0.07839751028850993,insulation
0.19617827909022834,-0.7843511098097454,0.10120338471749335,-0.5134301268296654,0.3385768691231088,-0.9506453720991319,0.145975962244563,insulation
-0.6390832329522362,-0.31351221079240965,0.055266703201340306,0.33901704134536814,-0.5721928637868544,-0.662757102511937,0.1567309594409816,normal
-0.18750372595129683,-0.8645239146561908,0.10150024983233408,0.5858077254534666,0.11180942558653928,-0.914428716712981,-0.027388914371969886,insulation
0.015697539177915165,-0.767387811898665,-0.313399719392244,0.12199866280089333,0.12135196894632616,-0.9000391214672622,-0.3171313158112815,insulation
0.2880997956783272,-0.33462932677681134,-0.3168419224472956,-0.4486714896518943,-0.06751992785146493,-0.6643007917514521,-0.1433700428438111,normal
-0.5051451226117998,0.3434103997464951,0.037913656032372955,-0.41439059476612505,-0.24265559147701754,-0.9252847868339766,-0.08689885699812257,open_circuit
-0.8795066130768672,0.20311337237572802,-0.20077726145875374,-0.6719427623811568,-0.36002929706755654,-0.8784114722098628,-0.077767682131147,open_circuit
-0.692494543971971,-0.37295612940160483,0.4799403159577551,0.27445321824344115,-0.23969816504439556,-0.4088661664923383,-0.13483059508888276,normal
0.556816852424013,-0.47243254947291174,-0.2889708992944904,0.0376142958177208,-0.25101274534710805,0.3580881891883859,-0.5380224844542463,saturation
-0.3929362658039448,-0.8752249566860596,-0.03602096986294612,-0.18128657109747115,0.1255180955381161,-0.9365548211004332,0.46979894044980164,insulation
0.18190654720207544,-0.33724089408293223,-0.08756714771583063,-0.2556522619924383,-0.550932864116995,-0.7739836121833144,0.17531912174201963,normal
-0.7899559965072424,-0.9238264141314303,-0.06233739920720183,-0.3180100257905367,0.38143776985479105,-0.9183913948445354,0.38552094208906496,saturation
-0.6772729595869875,-0.2086684574258535,0.08294878944860073,-0.7407971669454345,0.1934969416207607,-0.512937714164418,-0.25844727633075304,open_circuit
-0.5395577625419452,0.46075387756750963,0.019900091964878186,-0.31668916396551916,-0.26976860832678395,-0.9525283554417117,-0.16993216647490617,open_circuit
-0.8077152718353783,-0.8717941175183119,-0.31770896187042297,0.50348302297059,-0.16799383179723354,-0.888553181629756,-0.09947280004385174,insulation
0.06161960346166062,-0.44201603419332236,0.4805105480438101,0.238117685928799,0.027878233860703427,-0.7683151117652658,0.18236017703682422,normal
-0.14230547012031214,-0.5781666874116629,0.11527825627540977,-0.06037226595358769,-0.17497924440831703,-0.261872791332589,-0.26529299431206177,saturation
0.33099300410528476,-0.4783348816866031,-0.04295757197522221,-0.1923076116012774,0.054242130361392304,0.17525683078987575,-0.1630280363235287,saturation
-0.45661834748986796,0.03946986936225316,0.22630040744476787,-0.24557836498728947,-0.3404082711541662,-0.9647766621898117,0.1227300600935442,open_circuit
0.17367284952474604,-0.7679486191775955,-0.24096525282005388,0.09605370105215472,0.27007432440295,-0.8943133622283439,0.06838478754163546,insulation
0.0647660538401521,-0.4351858526351404,0.26093379448489173,0.18101923300829048,0.2273032895928191,0.8915633745876971,-0.12215426225462589,saturation
-0.7908552376578684,-0.06822387105439032,0.13367652305855415,0.23911399794265176,-0.15353412992618212,-0.4509724237010679,-0.20211105297091456,open_circuit
-0.7960025946276295,-0.3634615860816399,0.45212875046289724,-0.3674318985784595,-0.2882383849728248,-0.8604553938702106,-0.4052292917145144,normal
-0.11301741396071008,-0.774502196334861,-0.15183011913208588,0.12509397834502978,0.21046109028548998,-0.9046038804524649,-0.04627312715499096,insulation
-0.05509279558203839,-0.5319816321712292,-0.3863425810089325,-0.3253960876366908,0.26077787229789684,-0.24993988047254756,-0.1954586254830309,saturation
-0.1960738416248078,-0.8510232864649042,0.23639790879527567,-0.2642945157707266,0.018764809826836926,-0.9211454033773084,-0.22172113047737804,insulation
0.1733483810605022,-0.4338409229366067,0.07190022641498928,0.293312193706595,0.06860755394057372,-0.7799534292013819,-0.06356846012741058,normal
-0.7317390079779698,0.3292374154913801,-0.3882603390059387,-0.006375219976441082,-0.06912318412478186,-0.916545467767519,-0.3796817648285321,open_circuit
-0.6149476189741805,0.10527768403599025,-0.26285399841519563,-0.02186987352990699,-0.08859905660879502,-0.899338241336928,-0.2705916230040255,insulation
-0.6849333549676124,0.8156649550786111,0.3534079244140571,-0.1587222764734728,-0.1615573540652832,-0.9166530085545459,-0.19295798628258803,open_circuit
-0.8164109819938233,-0.1855637571622244,-0.11745772179558855,0.14113378864390635,-0.09053025900752593,-0.4140368465662274,-0.05087985741376458,open_circuit
-0.5446780599956106,-0.47953248309542074,-0.3509568853072551,-0.3888037054108405,0.19103480451097532,-0.1624828121964107,-0.29559657980718596,saturation
0.023069596954047644,-0.6001509467403915,0.43340346772273364,-0.5382021694671243,0.23283423451143903,-0.1614115825088306,-0.1514452535237269,saturation
-0.45678214436423437,-0.37408728330344065,0.10096161719341268,-0.30365923394867933,-0.0505949394720141,-0.6415765888766671,-0.505273919397585,normal
-0.6981908870978005,-0.14798945763967541,-0.10784464875794697,-0.5903944272999297,-0.15192645270435814,-0.8743301220237837,-0.20956192409918772,open_circuit
-0.848076368157472,0.24412074505506498,0.04839837575970307,-0.07449662336832841,0.15461519958787562,-0.9431036983560135,0.09333299254038785,open_circuit
-0.3451478355433022,0.21558992966393953,0.07237294441599573,-0.4962252400122168,0.008196026106093601,-0.902852107280297,-0.018420486908877154,open_circuit
0.5423239107907333,-0.5047937792387758,-0.08272361918195514,-0.20778495049122359,0.3929145664966259,0.041057703324360095,0.11440034470468807,saturation
-0.4176607540219358,-0.8482271773113833,-0.1232343596270411,0.10644389517447528,0.30806161962321776,-0.9170116269833859,-0.05336183330747796,insulation
-0.7289098958382192,-0.28827054927023166,-0.11027069191286643,-0.3154971558928579,-0.37475270787189374,-0.40014114643108334,-0.09545179871276979,normal
-0.4465101573796937,-0.541857931194926,0.2750023748898158,-0.431978219812993,-0.2653520142244484,0.4318831667795403,-0.2042060480248834,saturation
-0.6912212195274532,-0.7879547513366123,-0.01165796849858225,0.515718072548695,0.18668732796088816,-0.9062566095628254,0.05699132898883025,insulation
-0.028772299680545843,-0.8746882944138854,-0.12750112013392823,-0.23198259898293938,-0.10066129032139959,-0.901990566612826,-0.30869852101942785,insulation
-0.709297494647223,0.15870677904578334,0.16877628008337098,-0.3098869424777082,-0.40881179647785926,-0.949942754860091,-0.14220399162068695,open_circuit
-0.6604768713054833,-0.8419757099255013,0.028632371420570735,0.012591031122800356,-0.21282921837996005,-0.9023691733454955,0.11362593760751166,insulation
-0.7365557449271802,0.29142240203657443,0.23125353474458876,-0.7078744797123684,-0.2522412498210958,-0.9094618821188883,0.00034526407743193377,open_circuit
-0.912850909230549,0.1385439612877456,-0.08230581206631626,-0.3623450189052213,0.37564445981947403,-0.7910547921485525,-0.025403716458706843,open_circuit
-0.849839446655641,-0.831150331847289,-0.013909808191705508,0.4419646715091301,-0.4866541943230235,-0.9619908514081332,-0.1207712672549492,insulation
0.19741023465218366,-0.8019900962099091,-0.6604240571046915,-0.34736504228736176,0.029286015589004677,-0.931357991523289,0.1649636889829944,insulation
-0.7085457382404132,-0.4776806453336619,0.09396136427773172,-0.2555510502502001,-0.15877752220818997,-0.3116963577910564,0.02918486087199404,saturation
-0.043387014172403426,-0.8470367515874285,0.23104684621266358,0.3924530744265511,0.050889308074374584,-0.9417680658382676,0.30132828264094846,insulation
-0.2752301428158783,-0.3488910212638841,-0.036109237249668524,0.037080061149562527,-0.5495334521789506,-0.5757467281346126,-0.35909206377105385,normal
-0.749784817068795,0.7192638364493619,-0.029429219155538533,-0.5364905453724673,-0.047595382725954816,-0.8973704126101851,-0.056020717061541436,open_circuit
-0.3957422507684618,-0.5176916360451882,-0.3174534376264475,-0.5673117436000517,-0.4424208779219971,0.03993905958583355,0.1258838759562773,saturation
-0.7244228615153834,0.5718577176020739,0.11884117350492573,-0.12485094655142448,-0.053320250997475005,-0.8890191841928964,-0.18951447638859079,open_circuit
-0.47458548954219415,-0.8603496207863037,-0.43782756267717815,-0.1481873175291939,0.07215206594085793,-0.9047566257026859,-0.43054520813400715,insulation
-0.6723207341817576,0.05845344380029305,0.07597562383129741,-0.6370152898193295,-0.007239557359073445,-0.9245958971019305,0.13738834953525814,open_circuit
-0.7554928024946328,0.13120308576978312,0.30848523184304355,-0.8056368365088672,-0.1907990123209204,-0.8815245635414483,0.20520424980608443,open_circuit
-0.43975788531367377,-0.3347317926926624,-0.11493057517903793,-0.10429659699847416,-0.11302574900391799,-0.5950179292732363,0.024981313084322526,normal
0.23278318307744483,-0.26362995110533316,0.28241340911002766,-0.14340246714063865,-0.40754143952853794,-0.39928491102963526,-0.20127903123852586,normal
0.30246329975989183,-0.33680636415166654,-0.056859936352225304,0.3841768826526559,0.24217097466152082,-0.5195379247941314,-0.5804501984454931,normal
-0.5553574388603356,-0.8140044764484831,0.15602629652463662,-0.5254902884419329,-0.033967419568713964,-0.9030080864971404,0.21880251750218427,insulation
-0.6905407559881935,-0.3336531641441275,-0.10693142113048282,-0.5409559940681453,-0.12749231215022472,-0.7733629007155635,-0.22332692253256697,normal
-0.010423510738662656,-0.310525152078149,0.2800169275524951,-0.05357690375007018,-0.37340853550131264,-0.5758848674926831,-0.1447768037858386,normal
0.1900550021355526,-0.807309816851077,-0.010478832917932834,0.17702210171968202,0.21267755282069667,-0.9090383524895946,-0.18291443958997133,insulation
-0.16940519187292535,-0.4946409117782557,0.027011100460306636,0.0995995402941372,0.4838891903971553,0.4466550092644771,-0.26496402370440464,saturation
-0.6873784151422959,0.2281473841387155,-0.06542750947863141,0.19334589036891892,-0.42672880408077407,-0.5742249171624583,-0.30482742691810244,normal
-0.7791808053117175,0.612932167745461,-0.15907544012920027,0.060829020961389535,0.21912081767917668,-0.8737269427966592,-0.19022758011078217,open_circuit
-0.5937609890388743,-0.07239918074306151,-0.13447864260893283,-0.08842923127812319,-0.028474423159871642,-0.9256524832235893,-0.12189709610925915,open_circuit
-0.5766193785923845,-0.8523440999817091,0.15140934601199518,0.09782305459366647,0.0984853818756754,-0.9055994727030133,-0.024337551124780976,insulation
-0.6255678519803758,-0.8196733987627125,-0.018133915291500102,0.07490856692967385,0.4505764615969249,-0.7829628819841427,-0.006607067278683432,insulation
-0.6741640668739612,0.7054158668106313,-0.4655344460809303,-0.685479626553935,-0.32027595912907303,-0.8785831317019431,0.1271363814964197,open_circuit
0.305600982884224,-0.40940781575112606,0.001296526446765256,0.17341474387158584,-0.08212422814601472,-0.25276546324082305,0.11198814240621324,saturation
-0.8223058995187722,-0.8491798040578831,-0.239968391767853,-0.5661778002987254,0.07377154903788585,-0.9725970877572012,0.009327647494012437,insulation
-0.26064319963816496,-0.8270764911722124,-0.24324441466438174,0.08483613035224224,-0.02175710978019063,-0.925686265699771,0.4253278317193493,insulation
-0.4518660567974534,-0.314973023572531,-0.4517783964115196,-0.21351583029096666,-0.07324751517608818,-0.598086696772961,-0.12404141839150964,normal
0.24577600487720408,-0.8290650781232838,0.06572259871114028,-0.5139292610412937,-0.07888934744021464,-0.8974322403816,0.16636625432688468,insulation
-0.6388069044630498,-0.37510761283849103,0.20991931803093422,-0.1329952606053002,0.5028197873278294,-0.896324940320333,0.03761933508816756,normal
-0.13578173821507622,-0.8262195195198241,-0.2148523426386646,-0.40381344479048165,-0.01895119792740052,-0.8945419118113562,-0.23363362137110671,insulation
-0.3358830076711361,-0.41113069747568437,-0.3418437899844875,0.28362267462994395,-0.08957329475166886,-0.5748294009699237,0.029298379055459067,normal
-0.6963076510581586,-0.45317122456223036,-0.127049141430291,-0.4719969006932814,0.23614092742583837,0.11248226618274637,-0.43563636006400175,saturation
-0.8113853816409735,0.62288701493052,0.10476671292015993,0.2810984129569911,-0.4212547971182117,-0.9276538002507907,-0.28138444714454025,open_circuit
-0.7090256743420669,0.7238878256817131,-0.0722946834832996,-0.49622556650384175,-0.10648290211270045,-0.813920487035601,-0.12508226926264643,open_circuit
0.26824217924918303,-0.5213187177522007,-0.13731768253212095,-0.01368000640134448,0.5692553124901526,0.9739449990793095,-0.40398062622320535,saturation
-0.553718224202125,0.37247555864877613,-0.181297471912913,0.12324000682811209,0.02540076080213438,-0.8832252219942213,-0.14690211982083112,open_circuit
-0.4235967645766009,-0.4161959575844981,-0.2502284831749151,0.20621626641638913,-0.3670643696376813,-0.40371665469187135,-0.1265742051460155,normal
-0.36362922084353844,-0.3285786635923479,0.0714074733551513,0.2719189212832185,0.027535134215566748,-0.5266057357859302,-0.6113059977721006,normal
-0.8591887220252048,0.022624242146859874,0.23959064498782823,-0.5599582399849512,-0.24235699241883002,-0.9450240582173037,-0.19099146937512496,open_circuit
0.2765091583223408,-0.7683095288533865,-0.1382540196207529,-0.1245234237533821,0.2004299886791936,-0.9055795408914155,-0.14864377088261652,insulation
-0.5077470567286115,-0.05129602579382586,-0.5444140306251981,-0.6701042308591149,-0.13700883652175705,-0.9371148697049316,-0.18402980672994584,open_circuit
-0.34241991314850917,-0.28339299230371995,0.32384202459974887,-0.3579189488888799,-0.17734697624078843,-0.7129356963944155,-0.19584812357464532,normal
-0.09075864008571011,-0.5430069855181504,-0.3960132305554751,0.23588455905468875,0.46763683556531777,-0.2211592328009172,-0.3939940877336484,saturation
-0.043770601433540945,-0.8847112890156895,-0.10217749460608161,0.42404757846818764,-0.3223288653469704,-0.9302778096526727,0.07848052036966119,insulation
-0.024456103447954458,-0.7689484746382292,-0.21345669148505664,0.13925435995237923,-0.1291778822276073,-0.6755511066146658,0.13142721712831318,insulation
0.30283958976193104,-0.5079483846651875,-0.03856032721879643,-0.40862007906239795,0.11758811450957563,0.6813774918030465,-0.12962958879755992,saturation
0.34088782831963915,-0.842123145826723,-0.17084977725139794,0.7516468368322375,0.2160010450197538,-0.8671120137730068,0.27946035038861405,insulation
0.12580272562149364,-0.5514393773450587,-0.8111686926231556,-0.5984806473983332,-0.04521522198952499,-0.8046321617957345,-0.17265994974401314,insulation
0.17363714833223864,-0.8892019189430791,-0.7160933877581073,-0.5909733087382365,-0.356631414816798,-0.9175920326301024,0.18824466452888217,insulation
-0.0037348117582449714,-0.8038345488039375,-0.3035960568163887,0.49540073167601584,0.2827338236915299,-0.9471629814052471,0.06564496613631149,insulation
-0.6665034557931717,-0.8381009922643963,0.11782067194032209,0.5559358267115011,-0.025579735688956717,-0.8986026231455173,0.17632078965374154,insulation
-0.10571234717838573,-0.4497477021401633,-0.3987497261346107,-0.19357377169523238,0.04973339852112618,-0.07519612191308145,-0.4196593927415779,saturation
0.19257029805171821,-0.46552736768767694,0.11131614727825934,-0.27671812535917395,-0.3189299250611092,-0.19205969208723483,-0.04528559816331271,saturation
-0.44419525185310327,-0.8505453803074814,-0.28065970330516876,-0.6068117573435887,0.12158496367101668,-0.9059813135801797,0.11047238941877563,insulation
-0.5322139363764067,0.8985397750225036,0.01877074181358296,-0.13588316278334367,-0.07438820547531733,-0.9417814558276806,-0.1407967174488333,open_circuit
-0.649581545024132,0.26192406999369744,-0.22965546311211682,-0.32944888083518165,-0.15182899329471217,-0.9504151756330953,0.20545297598393752,open_circuit
-0.5515519977893595,-0.8315440870214406,-0.11953569177430978,-0.06276479480687902,0.30980221926138063,-0.9210279082764199,-0.08245533924778682,insulation
0.14782027234521522,-0.3701877703930297,-0.20532864762552094,0.24643392720879875,-0.061409999574283,-0.06556584213250305,-0.3662976990160036,normal
-0.2833761083449242,-0.27985974306571926,-0.03326537751404146,-0.21818728560416145,-0.04915979395113318,-0.767071744244008,-0.2755316147875505,normal
-0.6086280968107447,0.7683794843785844,-0.13101750143349022,-0.38016255374426944,-0.18472313919642502,-0.8908760108036169,0.4357609455963357,open_circuit
-0.6435502772316346,-0.7962824931373615,0.046277923455640746,-0.32184853634540156,-0.09815506348004405,-0.9194260095056516,-0.017125161257775884,insulation
-0.514026226968914,-0.5501916607206305,-0.10901397820488512,0.5034405686233412,-0.3081649123464338,-0.8044298480142283,-0.01994008859212329,insulation
0.3148310318342359,-0.4546291085251437,0.11458531931078397,-0.1071858630161866,-0.020166658146158256,-0.27634754340839474,-0.333409294332031,saturation
-0.3645643566848811,-0.38269187452454634,-0.11093018308942248,-0.01876075770592367,-0.15454632735522006,-0.7969200663189722,-0.5733523582468766,normal
-0.6546223413740087,0.4641376108547163,0.08734020795710506,-0.7014069682088966,0.18559037162093595,-0.9276888413618614,-0.3204359819745689,open_circuit
-0.2203060999764649,-0.45254800027920966,-0.20991064763826017,0.2464309609702735,0.10992234292984088,-0.8678983280558229,0.04169768835192483,insulation
0.7759714411879851,-0.4928897322894194,0.15845816613489205,0.2821650567087106,-0.07446326600915615,0.06262174728931003,-0.015768568579959563,saturation
0.19739769708915345,-0.2968452776768563,0.10044121177692489,-0.4040812182998096,-0.0332768938356659,-0.8237857857868212,0.07091097702892013,normal
0.11341777225414507,-0.7818009319877746,-0.026513034755119236,-0.2004124423462773,-0.18858776218721193,-0.9567016906903747,0.23811907682788885,insulation
0.08042312878440072,-0.8484202061069922,0.09446696672826249,-0.2720636006838614,-0.0852576501461248,-0.9134218762411103,0.09506710588392109,insulation
-0.7268708463754163,0.19321773763513195,-0.2690640385573815,-0.2059232256286062,-0.5567934971316579,-0.8797178236964756,-0.1881171652073803,open_circuit
0.1935441928801963,-0.8653034213413769,0.09449219242912221,0.3701310041557795,-0.52262008471521,-0.9082791154591902,0.14254359191827948,insulation
-0.7110138069746267,0.6596984950139574,0.15820638033803647,-0.05985626317651227,0.11284984301736178,-0.9060062618796028,-0.09426349500831906,open_circuit
-0.5062590167665,-0.8129612371521381,0.1927424818691037,0.05431021662926283,0.32434258103439184,-0.889013737726824,0.027119878310590873,saturation
-0.8329155057739523,-0.3707935290204814,0.2767621532320703,-0.3433044256394975,0.0043401133203298525,-0.4467465626675887,-0.20679746286024095,normal
-0.5507268094161986,-0.5040992708574548,-0.07675656108789042,-0.005708875921892842,0.19525347629542367,0.7466036092940324,-0.18270750405149,saturation
0.3645227433785748,-0.4535667237515075,-0.02334634332973451,-0.6971978322778438,0.23323421698957092,-0.27634696924431135,0.09803694264723384,saturation
